Re_Z,Im_Z,battery_id,cycle_count
0.06633482894493552,0.0013956650389619098,B0005,201
0.06678894245321071,0.0015896814583126995,B0005,201
0.06763985191568832,0.0014445562240067383,B0005,201
0.06929677336022404,0.0017144180630362094,B0005,201
0.06947015622629407,0.0020893620977225275,B0005,201
0.07147986355997833,0.0014932737335460117,B0005,201
0.0722667178106359,0.0018682518791015034,B0005,201
0.0742615497399824,0.001966209708645383,B0005,201
0.07475703405046856,0.0010308180565454903,B0005,201
0.07565024490610064,0.0015389090484733486,B0005,201
0.0762789714820443,0.0011617484171536293,B0005,201
0.07746693993556614,0.0015646591334677214,B0005,201
0.07804507259893083,0.0008885704330414396,B0005,201
0.07807372820672528,0.0006220356834294975,B0005,201
0.07873808917673615,0.0005763414429462685,B0005,201
0.07874621117358908,0.0006286761688562877,B0005,201
0.07886664490241155,0.000702085137632056,B0005,201
0.07970063250842035,0.0008218315576585313,B0005,201
0.07973608781992748,9.376674209181792e-05,B0005,201
0.07983457681008388,0.0008157362120159831,B0005,201
0.08005336477469377,0.0011805953136297689,B0005,201
0.08071176193706366,0.0010055663947196277,B0005,201
0.08081812127740927,0.0006940909517925929,B0005,201
0.08101794515822663,0.0011275003063499337,B0005,201
0.08126853108325503,0.0005794110171015413,B0005,201
0.08196381274340858,0.0007665809325438428,B0005,201
0.0822956629925084,0.00016811230581851083,B0005,201
0.08266779760943421,0.0004982497855737052,B0005,201
0.0837008893105473,0.00015739425008544846,B0005,201
0.08446965563682256,0.0011615445466342646,B0005,201
0.05889058601120416,0.0002446576963491596,B0005,202
0.059651463022823,0.00038595789505252676,B0005,202
0.06077116740128524,0.00013921634125726678,B0005,202
0.06176807315899527,0.0009601518026250462,B0005,202
0.06276843025614001,0.0016333718706969668,B0005,202
0.06433430387851605,0.001605931085136134,B0005,202
0.06543490059982239,0.0016216730086936184,B0005,202
0.06714588946216234,0.0017219194133684267,B0005,202
0.06853850849695253,0.0017733233854443798,B0005,202
0.06868654361139669,0.002173745572659015,B0005,202
0.07002960802338526,0.002143474547156127,B0005,202
0.07086221120703984,0.0019661595073247524,B0005,202
0.07156276206124346,0.0014731367842723984,B0005,202
0.07247580581812808,0.002323136319905706,B0005,202
0.07544702796545275,0.0021310569484799032,B0005,202
0.07621482986120046,0.0022954708928818223,B0005,202
0.07781586700000281,0.0017689051022866985,B0005,202
0.0782615024450253,0.0007604580906902773,B0005,202
0.07832268522237802,0.002728435590833436,B0005,202
0.07860820784076637,0.0017076946487719164,B0005,202
0.07997859991768105,0.0017305506870209525,B0005,202
0.08058608995074633,0.0009717505624972025,B0005,202
0.08099222618733304,0.0013805961817353256,B0005,202
0.08227790880656599,0.000987402126146751,B0005,202
0.08330409062964977,0.0010043018800862569,B0005,202
0.0835034149014322,0.00042402415813170993,B0005,202
0.08351021964194198,0.0018838005979014605,B0005,202
0.08421183132628568,4.41683226156727e-05,B0005,202
0.08425074781266516,0.0011739788151134403,B0005,202
0.08448119151057903,0.00041140256899321285,B0005,202
0.08454764444460228,0.0016559529310685407,B0005,202
0.08540790048670448,0.0018852149775345688,B0005,202
0.08547279100181233,0.0009575644926296101,B0005,202
0.08572359209171333,0.0010677359993095336,B0005,202
0.08632673123719992,0.0009944533211749163,B0005,202
0.08638830957117141,0.0011145411715879387,B0005,202
0.08785365675684563,0.0013655240864612005,B0005,202
0.08796317261756037,0.0011080572314618392,B0005,202
0.08817095785541376,0.000520042794410572,B0005,202
0.05835189597027686,0.00049872346460313,B0005,203
0.05940141557601756,0.00025407370426016966,B0005,203
0.06092075028759585,0.0009737230890426095,B0005,203
0.06127555070786666,0.0012185432779048318,B0005,203
0.06215294468065011,0.0013148428239774784,B0005,203
0.06254151751953682,0.0012445275126446952,B0005,203
0.06271386616348715,0.0021307510215439786,B0005,203
0.06339526835575446,0.001459797766324184,B0005,203
0.06527236763408815,0.0014087920089542497,B0005,203
0.06541406080892534,0.001422553356308791,B0005,203
0.0666377518722299,0.0011366329820809086,B0005,203
0.06758220960914015,0.0014257259339500662,B0005,203
0.06804142726355294,0.0016721825080180028,B0005,203
0.07019663505600497,0.0016285824264052388,B0005,203
0.07091096015272026,0.002205055453748531,B0005,203
0.07150545949609083,0.0014332445707493612,B0005,203
0.07236454042888946,0.0015132985384975128,B0005,203
0.07400156937077015,0.001892603707041025,B0005,203
0.07649481595275869,0.001597666479324699,B0005,203
0.07687938424646679,0.0015024765426589442,B0005,203
0.07691418710268368,0.0014989911269930056,B0005,203
0.07767150047070484,0.0014876658838876122,B0005,203
0.07779955867058833,0.0014085643211016355,B0005,203
0.07831536624670779,0.0013684381834909397,B0005,203
0.07897746852241004,0.0003411254671123361,B0005,203
0.07987338575034503,0.0010673326049069202,B0005,203
0.08054579718217851,0.0013537921591063326,B0005,203
0.08079841002116978,0.0007792582902411324,B0005,203
0.08097829127135545,0.00016315586277064072,B0005,203
0.08116461625630035,0.0008081807850428565,B0005,203
0.08126405208903764,0.0005075155751639367,B0005,203
0.08158713456217083,0.0013176451042034496,B0005,203
0.08171694708212576,0.0008840949046522366,B0005,203
0.08195706844455072,0.0013989525750792808,B0005,203
0.08244936347514263,0.0006008022445045482,B0005,203
0.0824895002225548,0.0007189158076938243,B0005,203
0.083096297236751,0.0009212217288752049,B0005,203
0.08379973342649308,0.0011642684435447905,B0005,203
0.0858786728346797,0.0013226194155079969,B0005,203
0.05962743823044704,0.0010521399737405315,B0005,204
0.06088613458910353,0.00018772566906840747,B0005,204
0.06137013032200839,0.0007932704135674729,B0005,204
0.062262733083455764,0.0008930338827845313,B0005,204
0.06251331261914635,0.0011097190247179466,B0005,204
0.06467392218819686,0.0015605990603645994,B0005,204
0.06533270583695613,0.0018236617386355777,B0005,204
0.06644558612345401,0.0016435945482892698,B0005,204
0.06706292675143218,0.0017457510778823412,B0005,204
0.0691749829271157,0.002242751212819116,B0005,204
0.07037952003949308,0.0018301447972226444,B0005,204
0.07201078236207015,0.004495774666928103,B0005,204
0.07326092585588831,0.0019529251886075212,B0005,204
0.07564794859568402,0.002002365973031203,B0005,204
0.07588113907858046,9.614878091618019e-05,B0005,204
0.0759708397831191,0.0024964242637669346,B0005,204
0.0774150988145874,0.002406965802412665,B0005,204
0.07813256124030814,0.0013907490716516756,B0005,204
0.07952023177766733,0.0018100420786485252,B0005,204
0.07971148171361395,0.0020506364198703297,B0005,204
0.08111721566582816,0.0015770274742068578,B0005,204
0.08118240181634492,0.001384393054831539,B0005,204
0.0811920025497864,0.0016394176603863565,B0005,204
0.0840732712259613,0.00036542720395281713,B0005,204
0.08425841588799914,0.0007899770856477328,B0005,204
0.08426434952393819,0.0010264394377244742,B0005,204
0.08490514644878501,0.0007003234064027238,B0005,204
0.08520899217726714,0.0004897660000264869,B0005,204
0.08550882910662516,0.0009761735907433986,B0005,204
0.08568042955597105,0.00018274298646258185,B0005,204
0.08598551697140186,0.0004546809741542022,B0005,204
0.08600942962140096,0.0014853441185782234,B0005,204
0.08643015585264519,0.0017286183525133268,B0005,204
0.0864659649455184,0.0011242917883512267,B0005,204
0.08711727540754569,0.0004680461206282307,B0005,204
0.08712943301402896,0.0009471683880136778,B0005,204
0.08731293736599384,0.0007681250181076658,B0005,204
0.08867902815590402,0.0009086677148830195,B0005,204
0.0899916048698674,0.0016467575666258723,B0005,204
0.05866466850479179,0.0005800831035423029,B0005,205
0.059608873530476135,0.00023966061078572993,B0005,205
0.05983693772282664,0.0006633952071978047,B0005,205
0.061241674740429186,0.00057645218301282,B0005,205
0.06158535819052383,0.001180967259188679,B0005,205
0.06297709865786374,0.0012696673110257721,B0005,205
0.06354927826473794,0.0014478731666257019,B0005,205
0.0653698259485724,0.0014665922099811486,B0005,205
0.06567517659242204,0.0013518502036884543,B0005,205
0.06605575588133304,0.0013259701585214125,B0005,205
0.06749026593228344,0.0015640382894545838,B0005,205
0.06760270181098857,0.0017096660165812167,B0005,205
0.069233425568863,0.0014129353698542119,B0005,205
0.07098634604168397,0.0018487107640698483,B0005,205
0.07217648267108705,0.001589419686114636,B0005,205
0.07250577856458268,0.0014688321886582362,B0005,205
0.07353383393691601,0.0017791202835701443,B0005,205
0.07392269894502784,0.0007375707328317643,B0005,205
0.07417818343463149,0.001656113790973426,B0005,205
0.07644045631163267,0.0017442744370571807,B0005,205
0.07657418670038396,0.0011387837755500363,B0005,205
0.07761910905433127,0.0015020593053166273,B0005,205
0.07783793658965871,0.0009346126683154538,B0005,205
0.07894521579711253,0.0013736253188046256,B0005,205
0.07925762836641514,0.0010599853129799764,B0005,205
0.08075097520571232,0.0021630190164844253,B0005,205
0.08130158650258082,0.00047074860678790925,B0005,205
0.0813168943921814,0.00033535917852169696,B0005,205
0.0813280547502858,0.0007673799092209258,B0005,205
0.08135648379283976,0.001148557667285501,B0005,205
0.08141547102686392,0.0006723723823183942,B0005,205
0.08164265951436493,9.819360718641165e-06,B0005,205
0.08194461848103413,0.0013671047007302625,B0005,205
0.08312992613420128,0.00025924418487599445,B0005,205
0.08398308299874377,4.3050525299823614e-05,B0005,205
0.08434783988100261,0.0004972083142143392,B0005,205
0.08436919841403996,0.0008136176364676145,B0005,205
0.08437871698007779,0.001879698601287081,B0005,205
0.08441622539745627,0.0023529647701774265,B0005,205
0.05922490277908485,0.0004610800624484416,B0005,206
0.060597307616317826,0.0006881811070695728,B0005,206
0.060690518726682505,0.00012808108222806702,B0005,206
0.06174113873234231,0.0008171713366446039,B0005,206
0.06289534085505907,0.0014710274427195379,B0005,206
0.06446157186009205,0.0017118521028715809,B0005,206
0.06530346433031259,0.0017622510028899065,B0005,206
0.06671053018118595,0.0017746826186095575,B0005,206
0.06836115627359736,0.0014295222787119616,B0005,206
0.06970113498021493,0.0019366276728240252,B0005,206
0.0702334456723534,0.0017841497259471861,B0005,206
0.0706894680591333,0.001640707012716507,B0005,206
0.07165138632871416,0.002438884824187876,B0005,206
0.07571256058726686,0.002040558225247114,B0005,206
0.07620626658172869,0.001549101025328052,B0005,206
0.07729381121102774,0.0020716546262036957,B0005,206
0.07782424075290445,0.0015353065965827701,B0005,206
0.07916902243836998,0.0020938998452810806,B0005,206
0.07948241378627147,0.0015978302609755207,B0005,206
0.08009942342272554,0.001716791157471776,B0005,206
0.08124135699522099,0.0006687402547362829,B0005,206
0.08165242101026474,0.0016646951026791825,B0005,206
0.08170248581424303,0.0019216824446700246,B0005,206
0.08309994433960764,0.001727747006073451,B0005,206
0.08341223333597338,0.0020727709858106933,B0005,206
0.08347513843434415,0.0015496908033182757,B0005,206
0.08399137497642938,0.0019793121933265223,B0005,206
0.0842367891118189,0.000659493479407922,B0005,206
0.08480672146569915,0.00048151084734212907,B0005,206
0.08492793442779431,1.0996689083513445e-05,B0005,206
0.08551009544548915,0.0015927814536833699,B0005,206
0.08564737752715902,0.0011689543263909878,B0005,206
0.08682526513713838,0.000314068767111894,B0005,206
0.08705112987567586,0.0013392565724196866,B0005,206
0.08744304130756127,0.0005263866586487184,B0005,206
0.0880242776370914,0.0010538676648129386,B0005,206
0.08929757000213531,0.0009659036819622355,B0005,206
0.09088564718547043,0.001028596451355744,B0005,206
0.09122123136958576,0.00027520574152967126,B0005,206
0.05937990052918342,0.00013553541820674343,B0005,207
0.060230473500111396,9.011738035121007e-05,B0005,207
0.0608083475785973,0.0002640065410220041,B0005,207
0.06109687947798619,0.0004232318436754016,B0005,207
0.06184717688369892,0.001152799230930778,B0005,207
0.06264062075645604,0.001443094689060735,B0005,207
0.06379677660658345,0.0015502300488695199,B0005,207
0.064739507792202,0.0015085641137650694,B0005,207
0.06599181778951341,0.002296498430324692,B0005,207
0.06602066319048522,0.0013107161377053482,B0005,207
0.06689040695216587,0.0015601784854131693,B0005,207
0.06737214024652172,0.0014499405439649285,B0005,207
0.06782673000055144,0.0010688570101615395,B0005,207
0.07109927682122415,0.0019155339776904868,B0005,207
0.07187894702774342,0.0019341350290857943,B0005,207
0.07201406122092222,0.001627830087626769,B0005,207
0.07365408169721564,0.0025829686708500827,B0005,207
0.0742633011175978,0.0013802066433252333,B0005,207
0.07443375148232036,0.0016428516165209292,B0005,207
0.07628799011115021,0.0016476089320490975,B0005,207
0.07684714092719723,0.0015031120474741403,B0005,207
0.07795599799957126,0.001436792697271363,B0005,207
0.07811379403839787,0.0013297557937405704,B0005,207
0.0796644356124509,0.0008553330577616404,B0005,207
0.08007340037374094,0.0009719324628855836,B0005,207
0.08013165982580535,0.00022740433816874695,B0005,207
0.08058069754289618,0.0007542189521491736,B0005,207
0.08068491955528098,0.0011169796220367562,B0005,207
0.08124085785365912,0.0001994645828445923,B0005,207
0.08124572655330758,0.0009745107303779108,B0005,207
0.0815490253407866,0.0014719483592962605,B0005,207
0.0817770315387666,0.00036967760147908556,B0005,207
0.08199051109852655,0.0007903940441293312,B0005,207
0.08219540263001335,0.0007607023384880845,B0005,207
0.08233504498984837,0.0008291201163607994,B0005,207
0.08240267329507894,0.0003346365919025032,B0005,207
0.0827048305263318,0.0005754713154011904,B0005,207
0.0838483362035741,0.0008994927757348566,B0005,207
0.08566405499509616,1.690706542244843e-05,B0005,207
0.0593002711371255,0.001175070433392791,B0005,208
0.06088250943693785,0.00014768337263127812,B0005,208
0.06162180711900678,0.0003244970081866306,B0005,208
0.0622779954006562,0.000690223394725346,B0005,208
0.0628541570363395,0.001748555184698213,B0005,208
0.06468209897108465,0.0016046424449452218,B0005,208
0.06551405488817282,0.0017549740818245776,B0005,208
0.06664555660533265,0.0017872365734607559,B0005,208
0.06847908048674091,0.0016306526052150092,B0005,208
0.06932626363612691,0.0017640823204993702,B0005,208
0.06986416596502636,0.002290557540444621,B0005,208
0.07095203492635149,0.0020406223023807612,B0005,208
0.07170452875864271,0.0023492236735566732,B0005,208
0.07398112458623128,0.0022869416891786822,B0005,208
0.07549293642567843,0.0021392992877256947,B0005,208
0.07625647087656885,0.002130702914357816,B0005,208
0.07626286355973869,0.0014585614395532056,B0005,208
0.07842367576077637,0.0010816641759757671,B0005,208
0.07872562463797414,0.0020251564825333897,B0005,208
0.0801737653991029,0.0017132310659224346,B0005,208
0.08118850858108528,0.0017628673622766113,B0005,208
0.08140615947265135,0.00010772230491473683,B0005,208
0.08276999895492398,0.0013659848154872218,B0005,208
0.08357085724506838,0.0010464238985294395,B0005,208
0.08372705097600495,0.0010479031579509017,B0005,208
0.08389069606982168,0.0025371232967367537,B0005,208
0.08401472472357195,0.0003314169773235502,B0005,208
0.08422171531546335,0.0011349846114907592,B0005,208
0.08516292182097553,0.00012931853154804043,B0005,208
0.08541928000348967,0.0010623390857706434,B0005,208
0.0859462701634468,0.0014392744991175135,B0005,208
0.08614481195744512,0.0015742643554301845,B0005,208
0.08669730614095414,0.0007381865449045277,B0005,208
0.08678935008260576,5.371662577683459e-05,B0005,208
0.08685566460576852,0.0008642101161080272,B0005,208
0.08700045785862609,0.0004601407261055085,B0005,208
0.08722099299925862,0.0011555392531874906,B0005,208
0.08846444218533446,0.0003114937039910327,B0005,208
0.08873081130781052,0.0007172491153804129,B0005,208
0.05678614590531781,0.00013463241196148119,B0005,209
0.05930720530033874,0.0014373517606846651,B0005,209
0.06004036611799447,0.00019944583278510544,B0005,209
0.0609899633684985,0.0013793681062709959,B0005,209
0.0613935822991826,0.0004152519628529954,B0005,209
